PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"36516090","Trial of Beremagene Geperpavec (B-VEC) for Dystrophic Epidermolysis Bullosa","Guide SV, Gonzalez ME, Bağcı IS, Agostini B, Chen H, Feeney G, Steimer M, Kapadia B, Sridhar K, Quesada Sanchez L, Gonzalez F, Van Ligten M, Parry TJ, Chitra S, Kammerman LA, Krishnan S, Marinkovich MP.","N Engl J Med. 2022 Dec 15;387(24):2211-2219. doi: 10.1056/NEJMoa2206663.","Guide SV","N Engl J Med","2022","2022/12/14","","","10.1056/NEJMoa2206663"
"37269841","Health-related quality of life and pain outcomes with [(177)Lu]Lu-PSMA-617 plus standard of care versus standard of care in patients with metastatic castration-resistant prostate cancer (VISION): a multicentre, open-label, randomised, phase 3 trial","Fizazi K, Herrmann K, Krause BJ, Rahbar K, Chi KN, Morris MJ, Sartor O, Tagawa ST, Kendi AT, Vogelzang N, Calais J, Nagarajah J, Wei XX, Koshkin VS, Beauregard JM, Chang B, Ghouse R, DeSilvio M, Messmann RA, de Bono J.","Lancet Oncol. 2023 Jun;24(6):597-610. doi: 10.1016/S1470-2045(23)00158-4.","Fizazi K","Lancet Oncol","2023","2023/06/03","PMC10641914","NIHMS1940683","10.1016/S1470-2045(23)00158-4"
"37345876","A Phase 3, Randomized Trial of Bulevirtide in Chronic Hepatitis D","Wedemeyer H, Aleman S, Brunetto MR, Blank A, Andreone P, Bogomolov P, Chulanov V, Mamonova N, Geyvandova N, Morozov V, Sagalova O, Stepanova T, Berger A, Manuilov D, Suri V, An Q, Da B, Flaherty J, Osinusi A, Liu Y, Merle U, Schulze Zur Wiesch J, Zeuzem S, Ciesek S, Cornberg M, Lampertico P; MYR 301 Study Group.","N Engl J Med. 2023 Jul 6;389(1):22-32. doi: 10.1056/NEJMoa2213429. Epub 2023 Jun 22.","Wedemeyer H","N Engl J Med","2023","2023/06/22","","","10.1056/NEJMoa2213429"
"38828955","Phase 3 Trial of Crinecerfont in Adult Congenital Adrenal Hyperplasia","Auchus RJ, Hamidi O, Pivonello R, Bancos I, Russo G, Witchel SF, Isidori AM, Rodien P, Srirangalingam U, Kiefer FW, Falhammar H, Merke DP, Reisch N, Sarafoglou K, Cutler GB Jr, Sturgeon J, Roberts E, Lin VH, Chan JL, Farber RH; CAHtalyst Adult Trial Investigators.","N Engl J Med. 2024 Aug 8;391(6):504-514. doi: 10.1056/NEJMoa2404656. Epub 2024 Jun 1.","Auchus RJ","N Engl J Med","2024","2024/06/03","PMC11309900","NIHMS1995567","10.1056/NEJMoa2404656"
"36402146","Ponatinib and blinatumomab for Philadelphia chromosome-positive acute lymphoblastic leukaemia: a US, single-centre, single-arm, phase 2 trial","Jabbour E, Short NJ, Jain N, Huang X, Montalban-Bravo G, Banerjee P, Rezvani K, Jiang X, Kim KH, Kanagal-Shamanna R, Khoury JD, Patel K, Kadia TM, Daver N, Chien K, Alvarado Y, Garcia-Manero G, Issa GC, Haddad FG, Kwari M, Thankachan J, Delumpa R, Macaron W, Garris R, Konopleva M, Ravandi F, Kantarjian H.","Lancet Haematol. 2023 Jan;10(1):e24-e34. doi: 10.1016/S2352-3026(22)00319-2. Epub 2022 Nov 16.","Jabbour E","Lancet Haematol","2023","2022/11/19","","","10.1016/S2352-3026(22)00319-2"
"36678227","Postoperative Probiotics Administration Attenuates Gastrointestinal Complications and Gut Microbiota Dysbiosis Caused by Chemotherapy in Colorectal Cancer Patients","Huang F, Li S, Chen W, Han Y, Yao Y, Yang L, Li Q, Xiao Q, Wei J, Liu Z, Chen T, Deng X.","Nutrients. 2023 Jan 11;15(2):356. doi: 10.3390/nu15020356.","Huang F","Nutrients","2023","2023/01/21","PMC9861237","","10.3390/nu15020356"
"39012717","Setrusumab for the treatment of osteogenesis imperfecta: 12-month results from the phase 2b asteroid study","Glorieux FH, Langdahl B, Chapurlat R, De Beur SJ, Sutton VR, Poole KES, Dahir KM, Orwoll ES, Willie BM, Mikolajewicz N, Zimmermann E, Hosseinitabatabaei S, Ominsky MS, Saville C, Clancy J, MacKinnon A, Mistry A, Javaid MK.","J Bone Miner Res. 2024 Sep 2;39(9):1215-1228. doi: 10.1093/jbmr/zjae112.","Glorieux FH","J Bone Miner Res","2024","2024/07/16","PMC11371902","","10.1093/jbmr/zjae112"
"38975694","Safety and efficacy of selumetinib in pediatric and adult patients with neurofibromatosis type 1 and plexiform neurofibroma","Kim H, Yoon HM, Kim EK, Ra YS, Kim HW, Yum MS, Kim MJ, Baek JS, Sung YS, Lee SM, Lim HS, Lee BJ, Lim HT, Kim D, Yoon J, Bae H, Hwang S, Choi YH, Kim KA, Choi IH, Lee SW, Park SJ, Lee BH.","Neuro Oncol. 2024 Dec 5;26(12):2352-2363. doi: 10.1093/neuonc/noae121.","Kim H","Neuro Oncol","2024","2024/07/08","PMC11630552","","10.1093/neuonc/noae121"
"40098564","Inhaled Sedation in Acute Respiratory Distress Syndrome: The SESAR Randomized Clinical Trial","Jabaudon M, Quenot JP, Badie J, Audard J, Jaber S, Rieu B, Varillon C, Monsel A, Thouy F, Lorber J, Cousson J, Bulyez S, Bourenne J, Sboui G, Lhommet C, Lemiale V, Bouhemad B, Brault C, Lasocki S, Legay F, Lebouvier T, Durand A, Pottecher J, Conia A, Brégeaud D, Velly L, Thille AW, Lambiotte F, L'Her E, Monchi M, Roquilly A, Berrouba A, Verdonk F, Chabanne R, Godet T, Garnier M, Blondonnet R, Vernhes J, Sapin V, Borao L, Futier E, Pereira B, Constantin JM; SESAR Trial Investigators.","JAMA. 2025 May 13;333(18):1608-1617. doi: 10.1001/jama.2025.3169.","Jabaudon M","JAMA","2025","2025/03/18","PMC11920880","","10.1001/jama.2025.3169"
"35922251","EMPOWER CERVICAL-1: Effects of cemiplimab versus chemotherapy on patient-reported quality of life, functioning and symptoms among women with recurrent cervical cancer","Oaknin A, Monk BJ, Vergote I, Cristina de Melo A, Kim YM, Lisyanskaya AS, Samouëlian V, Kim HS, Gotovkin EA, Damian F, Chang CL, Takahashi S, Li J, Mathias M, Fury MG, Ivanescu C, Reaney M, LaFontaine PR, Lowy I, Harnett J, Chen CI, Tewari KS.","Eur J Cancer. 2022 Oct;174:299-309. doi: 10.1016/j.ejca.2022.03.016. Epub 2022 Jul 31.","Oaknin A","Eur J Cancer","2022","2022/08/03","","","10.1016/j.ejca.2022.03.016"
