"","o_bf_pmid","title","author","citation","first_author","journal_book","publication_year","create_date","pmcid","nihms_id","doi","n_duplicates"
"1",36516090,"Trial of Beremagene Geperpavec (B-VEC) for Dystrophic Epidermolysis Bullosa","Guide SV and Gonzalez ME and BaDcD1 IS and Agostini B and Chen H and Feeney G and Steimer M and Kapadia B and Sridhar K and Quesada Sanchez L and Gonzalez F and Van Ligten M and Parry TJ and Chitra S and Kammerman LA and Krishnan S and Marinkovich MP.","N Engl J Med. 2022 Dec 15;387(24):2211-2219. doi: 10.1056/NEJMoa2206663.","Guide SV","N Engl J Med",2022,"2022/12/14","","","10.1056/NEJMoa2206663",1
"2",37269841,"Health-related quality of life and pain outcomes with [(177)Lu]Lu-PSMA-617 plus standard of care versus standard of care in patients with metastatic castration-resistant prostate cancer (VISION): a multicentre, open-label, randomised, phase 3 trial","Fizazi K and Herrmann K and Krause BJ and Rahbar K and Chi KN and Morris MJ and Sartor O and Tagawa ST and Kendi AT and Vogelzang N and Calais J and Nagarajah J and Wei XX and Koshkin VS and Beauregard JM and Chang B and Ghouse R and DeSilvio M and Messmann RA and de Bono J.","Lancet Oncol. 2023 Jun;24(6):597-610. doi: 10.1016/S1470-2045(23)00158-4.","Fizazi K","Lancet Oncol",2023,"2023/06/03","PMC10641914","NIHMS1940683","10.1016/S1470-2045(23)00158-4",1
"3",37345876,"A Phase 3, Randomized Trial of Bulevirtide in Chronic Hepatitis D","Wedemeyer H and Aleman S and Brunetto MR and Blank A and Andreone P and Bogomolov P and Chulanov V and Mamonova N and Geyvandova N and Morozov V and Sagalova O and Stepanova T and Berger A and Manuilov D and Suri V and An Q and Da B and Flaherty J and Osinusi A and Liu Y and Merle U and Schulze Zur Wiesch J and Zeuzem S and Ciesek S and Cornberg M and Lampertico P; MYR 301 Study Group.","N Engl J Med. 2023 Jul 6;389(1):22-32. doi: 10.1056/NEJMoa2213429. Epub 2023 Jun 22.","Wedemeyer H","N Engl J Med",2023,"2023/06/22","","","10.1056/NEJMoa2213429",1
"4",38828955,"Phase 3 Trial of Crinecerfont in Adult Congenital Adrenal Hyperplasia","Auchus RJ and Hamidi O and Pivonello R and Bancos I and Russo G and Witchel SF and Isidori AM and Rodien P and Srirangalingam U and Kiefer FW and Falhammar H and Merke DP and Reisch N and Sarafoglou K and Cutler GB Jr and Sturgeon J and Roberts E and Lin VH and Chan JL and Farber RH; CAHtalyst Adult Trial Investigators.","N Engl J Med. 2024 Aug 8;391(6):504-514. doi: 10.1056/NEJMoa2404656. Epub 2024 Jun 1.","Auchus RJ","N Engl J Med",2024,"2024/06/03","PMC11309900","NIHMS1995567","10.1056/NEJMoa2404656",1
"5",36402146,"Ponatinib and blinatumomab for Philadelphia chromosome-positive acute lymphoblastic leukaemia: a US, single-centre, single-arm, phase 2 trial","Jabbour E and Short NJ and Jain N and Huang X and Montalban-Bravo G and Banerjee P and Rezvani K and Jiang X and Kim KH and Kanagal-Shamanna R and Khoury JD and Patel K and Kadia TM and Daver N and Chien K and Alvarado Y and Garcia-Manero G and Issa GC and Haddad FG and Kwari M and Thankachan J and Delumpa R and Macaron W and Garris R and Konopleva M and Ravandi F and Kantarjian H.","Lancet Haematol. 2023 Jan;10(1):e24-e34. doi: 10.1016/S2352-3026(22)00319-2. Epub 2022 Nov 16.","Jabbour E","Lancet Haematol",2023,"2022/11/19","","","10.1016/S2352-3026(22)00319-2",1
"6",36678227,"Postoperative Probiotics Administration Attenuates Gastrointestinal Complications and Gut Microbiota Dysbiosis Caused by Chemotherapy in Colorectal Cancer Patients","Huang F and Li S and Chen W and Han Y and Yao Y and Yang L and Li Q and Xiao Q and Wei J and Liu Z and Chen T and Deng X.","Nutrients. 2023 Jan 11;15(2):356. doi: 10.3390/nu15020356.","Huang F","Nutrients",2023,"2023/01/21","PMC9861237","","10.3390/nu15020356",1
"7",39012717,"Setrusumab for the treatment of osteogenesis imperfecta: 12-month results from the phase 2b asteroid study","Glorieux FH and Langdahl B and Chapurlat R and De Beur SJ and Sutton VR and Poole KES and Dahir KM and Orwoll ES and Willie BM and Mikolajewicz N and Zimmermann E and Hosseinitabatabaei S and Ominsky MS and Saville C and Clancy J and MacKinnon A and Mistry A and Javaid MK.","J Bone Miner Res. 2024 Sep 2;39(9):1215-1228. doi: 10.1093/jbmr/zjae112.","Glorieux FH","J Bone Miner Res",2024,"2024/07/16","PMC11371902","","10.1093/jbmr/zjae112",1
"8",38975694,"Safety and efficacy of selumetinib in pediatric and adult patients with neurofibromatosis type 1 and plexiform neurofibroma","Kim H and Yoon HM and Kim EK and Ra YS and Kim HW and Yum MS and Kim MJ and Baek JS and Sung YS and Lee SM and Lim HS and Lee BJ and Lim HT and Kim D and Yoon J and Bae H and Hwang S and Choi YH and Kim KA and Choi IH and Lee SW and Park SJ and Lee BH.","Neuro Oncol. 2024 Dec 5;26(12):2352-2363. doi: 10.1093/neuonc/noae121.","Kim H","Neuro Oncol",2024,"2024/07/08","PMC11630552","","10.1093/neuonc/noae121",1
"9",40098564,"Inhaled Sedation in Acute Respiratory Distress Syndrome: The SESAR Randomized Clinical Trial","Jabaudon M and Quenot JP and Badie J and Audard J and Jaber S and Rieu B and Varillon C and Monsel A and Thouy F and Lorber J and Cousson J and Bulyez S and Bourenne J and Sboui G and Lhommet C and Lemiale V and Bouhemad B and Brault C and Lasocki S and Legay F and Lebouvier T and Durand A and Pottecher J and Conia A and BrC)geaud D and Velly L and Thille AW and Lambiotte F, L'Her E and Monchi M and Roquilly A and Berrouba A and Verdonk F and Chabanne R and Godet T and Garnier M and Blondonnet R and Vernhes J and Sapin V and Borao L and Futier E and Pereira B and Constantin JM; SESAR Trial Investigators.","JAMA. 2025 May 13;333(18):1608-1617. doi: 10.1001/jama.2025.3169.","Jabaudon M","JAMA",2025,"2025/03/18","PMC11920880","","10.1001/jama.2025.3169",1
"10",35922251,"EMPOWER CERVICAL-1: Effects of cemiplimab versus chemotherapy on patient-reported quality of life, functioning and symptoms among women with recurrent cervical cancer","Oaknin A and Monk BJ and Vergote I and Cristina de Melo A and Kim YM and Lisyanskaya AS and SamouC+lian V and Kim HS and Gotovkin EA and Damian F and Chang CL and Takahashi S and Li J and Mathias M and Fury MG and Ivanescu C and Reaney M and LaFontaine PR and Lowy I and Harnett J and Chen CI and Tewari KS.","Eur J Cancer. 2022 Oct;174:299-309. doi: 10.1016/j.ejca.2022.03.016. Epub 2022 Jul 31.","Oaknin A","Eur J Cancer",2022,"2022/08/03","","","10.1016/j.ejca.2022.03.016",1
